Year,Year Code,Sex,Sex Code,Race,Race Code,MSA,Count,Population,Crude Rate,latitude,longitude,min_dist,min_dist_squared
2012.0,2012.0,1,M,White,2106-3,"Little Rock, AR",1592.0,262786,605.8,34.7464809,-92.2895948,66.24792369754908,4388.787394236286
2012.0,2012.0,1,M,White,2106-3,"Los Angeles, CA",19305.0,4796774,402.5,34.0536909,-118.242766,168.8988185566056,28526.810909817177
2012.0,2012.0,1,M,White,2106-3,"Louisville, KY",3168.0,492375,643.4,38.2542376,-85.759407,190.60068489371875,36328.62108195467
2012.0,2012.0,1,M,White,2106-3,"Madison, WI",1244.0,275258,451.9,43.074761,-89.3837613,69.25860729264454,4796.754684116756
2012.0,2012.0,1,M,White,2106-3,"McAllen, TX",1123.0,383494,292.8,26.2043691,-98.230082,223.07227064078336,49761.2379288349
2012.0,2012.0,1,M,White,2106-3,"Memphis, TN",1892.0,331370,571.0,35.1490215,-90.0516285,169.2971057765613,28661.510024320185
2012.0,2012.0,1,M,White,2106-3,"Miami, FL",12821.0,2097128,611.4,25.7741728,-80.19362,24.829306219918692,616.494447362493
2012.0,2012.0,1,M,White,2106-3,"Milwaukee, WI",3497.0,599380,583.4,43.0349931,-87.922497,88.13883449490277,7768.454146119861
2012.0,2012.0,1,M,White,2106-3,"Modesto, CA",934.0,222654,419.5,37.6390972,-120.9968782,167.57208915793595,28080.405064755236
2012.0,2012.0,1,M,White,2106-3,"Nashville, TN",3409.0,673862,505.9,36.1622296,-86.7743531,102.37932739978167,10481.526678831686
2012.0,2012.0,1,M,White,2106-3,"New Haven, CT",2264.0,336808,672.2,41.298434349999994,-72.93102342707913,39.73055193722168,1578.5167572362698
2012.0,2012.0,1,M,White,2106-3,"New Orleans, LA",2282.0,368740,618.9,29.9499323,-90.0701156,24.279049651110913,589.472251961109
2012.0,2012.0,1,M,White,2106-3,"New York, NY",37589.0,6298888,596.8,40.7127281,-74.0060152,38.59708050776335,1489.7346237227657
2012.0,2012.0,1,M,White,2106-3,"North Port, FL",3051.0,312813,975.3,27.044224,-82.2359254,124.26668570057676,15442.209175005928
2012.0,2012.0,1,M,White,2106-3,"Ogden, UT",1134.0,291463,389.1,41.2230048,-111.9738429,515.8257876775348,266076.2432331492
2012.0,2012.0,1,M,White,2106-3,"Oklahoma City, OK",2660.0,509587,522.0,35.4729886,-97.5170536,215.9501129642143,46634.45128925692
2012.0,2012.0,1,M,White,2106-3,"Omaha, NE",1989.0,383014,519.3,41.2587459,-95.9383758,63.7613796900004,4065.513539972396
2012.0,2012.0,1,M,White,2106-3,"Orlando, FL",4754.0,838067,567.3,28.5421109,-81.3790304,107.47532857910214,11550.94625318597
2012.0,2012.0,1,M,White,2106-3,"Oxnard, CA",1658.0,360222,460.3,34.1976308,-119.1803818,118.22415414984319,13976.950624445884
2012.0,2012.0,1,M,White,2106-3,"Palm Bay, FL",1892.0,230507,820.8,27.959186199999998,-80.67174097572686,49.474335188227506,2447.7098423170864
2012.0,2012.0,1,M,White,2106-3,"Philadelphia, PA",13475.0,2094950,643.2,31.1610134,-85.1074299,4.284465259500574,18.35664255986732
2012.0,2012.0,1,M,White,2106-3,"Phoenix, AZ",8284.0,1852380,447.2,33.4484367,-112.0741417,45.705262924538346,2088.9710590011796
2012.0,2012.0,1,M,White,2106-3,"Pittsburgh, PA",6939.0,1015862,683.1,40.4518667,-79.9758666,26.800982031227296,718.2926378381684
2012.0,2012.0,1,M,White,2106-3,"Portland, ME",1551.0,240602,644.6,43.6610277,-70.2548596,60.526717041909514,3663.4834758713796
2012.0,2012.0,1,M,White,2106-3,"Portland, OR",4712.0,986860,477.5,45.5202471,-122.6741949,173.66839573204498,30160.711676142182
2012.0,2012.0,1,M,White,2106-3,"Poughkeepsie, NY",1629.0,279864,582.1,41.7065539,-73.9283672,30.112131960785057,906.7404912237329
2012.0,2012.0,1,M,White,2106-3,"Providence, RI",4334.0,688244,629.7,41.8239891,-71.4128343,43.842843035382515,1922.194885425189
2012.0,2012.0,1,M,White,2106-3,"Provo, UT",695.0,263832,263.4,40.2338438,-111.6585337,476.7329654192768,227274.32031745737
2012.0,2012.0,1,M,White,2106-3,"Raleigh, NC",1866.0,424153,439.9,35.7803977,-78.6390989,20.480597890571058,419.4548899552637
2012.0,2012.0,1,M,White,2106-3,"Richmond, VA",2138.0,380202,562.3,49.1977086,-123.1912406,260.093163222126,67648.45355489149
2012.0,2012.0,1,M,White,2106-3,"Riverside, CA",7616.0,1756015,433.7,33.9533546,-117.3961623,215.42682866584755,46408.71850902444
2012.0,2012.0,1,M,White,2106-3,"Rochester, NY",2778.0,443088,627.0,43.157285,-77.615214,17.513190241192053,306.71183242418454
2012.0,2012.0,1,M,White,2106-3,"Sacramento, CA",4312.0,799485,539.3,38.5810606,-121.4938951,235.0279704239069,55238.14688158086
2012.0,2012.0,1,M,White,2106-3,"St. Louis, MO",6451.0,1067458,604.3,38.6529545,-90.24111656024635,83.4303086369251,6960.61639925258
2012.0,2012.0,1,M,White,2106-3,"Salt Lake City, UT",1953.0,511961,381.5,40.7596198,-111.8867975,511.17151347226604,261296.31618552707
2012.0,2012.0,1,M,White,2106-3,"San Antonio, TX",3923.0,972420,403.4,29.4246002,-98.4951405,154.21833047588038,23783.293454767856
2012.0,2012.0,1,M,White,2106-3,"San Diego, CA",5914.0,1265647,467.3,32.7174202,-117.1627728,253.83345074136867,64431.42071527083
2012.0,2012.0,1,M,White,2106-3,"San Francisco, CA",7540.0,1401593,538.0,37.7790262,-122.4199061,197.29211120005036,38924.177141773034
2012.0,2012.0,1,M,White,2106-3,"San Jose, CA",2878.0,582525,494.1,37.3361905,-121.890583,157.4802436874725,24800.02715186572
2012.0,2012.0,1,M,White,2106-3,"Scranton, PA",1820.0,256899,708.4,31.1929521,-85.8418806,43.292885659566025,1874.2739487322576
2012.0,2012.0,1,M,White,2106-3,"Seattle, WA",7096.0,1368736,518.4,47.6038321,-122.3300624,161.6745526276697,26138.66096735714
2012.0,2012.0,1,M,White,2106-3,"Spokane, WA",1260.0,236440,532.9,47.6571934,-117.4235106,121.83208528150632,14843.057004040229
2012.0,2012.0,1,M,White,2106-3,"Springfield, MA",1545.0,293731,526.0,42.1018764,-72.5886727,58.78260336428516,3455.394458282869
2012.0,2012.0,1,M,White,2106-3,"Stockton, CA",1091.0,248146,439.7,37.9577016,-121.2907796,190.9002683910276,36442.91247176637
2012.0,2012.0,1,M,White,2106-3,"Syracuse, NY",1928.0,280180,688.1,43.0481221,-76.1474244,35.22329619653123,1240.6805949485713
2012.0,2012.0,1,M,White,2106-3,"Tampa, FL",8800.0,1148427,766.3,27.9477595,-82.458444,141.76780795227555,20098.11137159328
2012.0,2012.0,1,M,White,2106-3,"Toledo, OH",1558.0,263678,590.9,41.6529143,-83.5378173,23.710505797468247,562.1880851717754
2012.0,2012.0,1,M,White,2106-3,"Tucson, AZ",2209.0,425042,519.7,32.2228765,-110.9748477,136.0293213845618,18503.9762763444
2012.0,2012.0,1,M,White,2106-3,"Tulsa, OK",2077.0,365742,567.9,36.1556805,-95.9929113,144.65711922586354,20925.6821427257
2012.0,2012.0,1,M,White,2106-3,"Virginia Beach, VA",2660.0,545181,487.9,36.8529841,-75.9774183,45.35255023956336,2056.8538132321182
2012.0,2012.0,1,M,White,2106-3,"Washington, DC",6834.0,1806198,378.4,38.8949924,-77.0365581,45.213610506695645,2044.2705750511789
2012.0,2012.0,1,M,White,2106-3,"Winston-Salem, NC",1610.0,247095,651.6,36.0998131,-80.2440518,60.66347321397326,3680.056982382451
2012.0,2012.0,1,M,White,2106-3,"Worcester, MA",2249.0,409348,549.4,42.2761217,-71.8058232,65.05189002828243,4231.748396251751
2012.0,2012.0,1,M,White,2106-3,"Youngstown, OH",1580.0,237152,666.2,41.1035786,-80.6520161,35.152135950768674,1235.6726619013234
2013.0,2013.0,0,F,American Indian or Alaska Native,1002-5,"Los Angeles, CA",81.0,103768,78.1,34.0536909,-118.242766,168.8988185566056,28526.810909817177
2013.0,2013.0,0,F,American Indian or Alaska Native,1002-5,"Phoenix, AZ",148.0,74591,198.4,33.4484367,-112.0741417,45.705262924538346,2088.9710590011796
2013.0,2013.0,0,F,American Indian or Alaska Native,1002-5,"Riverside, CA",63.0,50669,124.3,33.9533546,-117.3961623,215.42682866584755,46408.71850902444
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Atlanta, GA",350.0,163001,214.7,33.7489924,-84.3902644,109.4418109172481,11977.509976846686
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Austin, TX",111.0,56157,197.7,30.2711286,-97.7436995,139.6890797445937,19513.038999891458
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Baltimore, MD",207.0,80302,257.8,39.2908816,-76.610759,37.100850430701676,1376.4731026812967
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Boston, MA",513.0,189737,270.4,42.3602534,-71.0582912,37.87655605386706,1434.6334985017336
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Dallas, TX",493.0,226145,218.0,32.7762719,-96.7968559,66.44101617928104,4414.408630935484
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Denver, CO",157.0,67778,231.6,39.742043,-104.991531,497.3937697295643,247400.56216578686
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Detroit, MI",232.0,90785,255.5,42.3315509,-83.0466403,27.65249980692408,764.6607455719363
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Fresno, CA",159.0,53900,295.0,36.7295295,-119.70886126075588,122.81500552879679,15083.525583038387
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Houston, TX",677.0,248932,272.0,29.7589382,-95.3676974,78.07337317313463,6095.451598631537
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Las Vegas, NV",419.0,123180,340.2,36.1672559,-115.1485163,231.53728967287068,53609.51650905883
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Los Angeles, CA",4407.0,1159974,379.9,34.0536909,-118.242766,168.8988185566056,28526.810909817177
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Miami, FL",186.0,86630,214.7,25.7741728,-80.19362,24.829306219918692,616.494447362493
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"New York, NY",4141.0,1139256,363.5,40.7127281,-74.0060152,38.59708050776335,1489.7346237227657
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Orlando, FL",141.0,59167,238.3,28.5421109,-81.3790304,107.47532857910214,11550.94625318597
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Phoenix, AZ",255.0,103710,245.9,33.4484367,-112.0741417,45.705262924538346,2088.9710590011796
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Portland, OR",294.0,93074,315.9,45.5202471,-122.6741949,173.66839573204498,30160.711676142182
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Riverside, CA",606.0,178821,338.9,33.9533546,-117.3961623,215.42682866584755,46408.71850902444
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Sacramento, CA",573.0,173867,329.6,38.5810606,-121.4938951,235.0279704239069,55238.14688158086
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"San Diego, CA",844.0,226115,373.3,32.7174202,-117.1627728,253.83345074136867,64431.42071527083
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"San Francisco, CA",2672.0,650254,410.9,37.7790262,-122.4199061,197.29211120005036,38924.177141773034
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"San Jose, CA",1154.0,344048,335.4,37.3361905,-121.890583,157.4802436874725,24800.02715186572
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Seattle, WA",901.0,276781,325.5,47.6038321,-122.3300624,161.6745526276697,26138.66096735714
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Stockton, CA",182.0,63691,285.8,37.9577016,-121.2907796,190.9002683910276,36442.91247176637
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Tampa, FL",141.0,56841,248.1,27.9477595,-82.458444,141.76780795227555,20098.11137159328
2013.0,2013.0,0,F,Asian or Pacific Islander,A-PI,"Washington, DC",949.0,335210,283.1,38.8949924,-77.0365581,45.213610506695645,2044.2705750511789
2013.0,2013.0,0,F,Black or African American,2054-5,"Akron, OH",211.0,49507,426.2,41.083064,-81.518485,53.20122448098641,2830.370286276308
2013.0,2013.0,0,F,Black or African American,2054-5,"Albany, NY",145.0,41623,348.4,42.6511674,-73.754968,95.82523144147008,9182.474980811307
2013.0,2013.0,0,F,Black or African American,2054-5,"Albuquerque, NM",42.0,15349,273.6,35.0841034,-106.6509851,374.1813657852,140011.69450087764
2013.0,2013.0,0,F,Black or African American,2054-5,"Allentown, PA",95.0,29169,325.7,40.651163100000005,-75.44225386838299,30.430929322774023,926.0414594476679
2013.0,2013.0,0,F,Black or African American,2054-5,"Atlanta, GA",3793.0,1022481,371.0,33.7489924,-84.3902644,109.4418109172481,11977.509976846686
2013.0,2013.0,0,F,Black or African American,2054-5,"Augusta, GA",441.0,111993,393.8,33.466667,-81.966667,25.259982057581386,638.0666935493335
2013.0,2013.0,0,F,Black or African American,2054-5,"Austin, TX",254.0,79053,321.3,30.2711286,-97.7436995,139.6890797445937,19513.038999891458
2013.0,2013.0,0,F,Black or African American,2054-5,"Bakersfield, CA",65.0,27552,235.9,35.3738712,-119.0194639,104.37520431229672,10894.183275233683
2013.0,2013.0,0,F,Black or African American,2054-5,"Baltimore, MD",2147.0,448556,478.6,39.2908816,-76.610759,37.100850430701676,1376.4731026812967
2013.0,2013.0,0,F,Black or African American,2054-5,"Baton Rouge, LA",638.0,159207,400.7,30.4459596,-91.18738,23.11027697264385,534.0849017523126
2013.0,2013.0,0,F,Black or African American,2054-5,"Birmingham, AL",798.0,176657,451.7,33.543682,-86.779633,82.31908504430314,6776.431762531212
2013.0,2013.0,0,F,Black or African American,2054-5,"Boston, MA",849.0,233480,363.6,42.3602534,-71.0582912,37.87655605386706,1434.6334985017336
2013.0,2013.0,0,F,Black or African American,2054-5,"Bridgeport, CT",256.0,63956,400.3,41.184722300000004,-73.18672053183846,40.339018005061206,1627.2363736126522
2013.0,2013.0,0,F,Black or African American,2054-5,"Buffalo, NY",385.0,79371,485.1,42.8867166,-78.8783922,83.82720489590513,7027.0002806600605
2013.0,2013.0,0,F,Black or African American,2054-5,"Cape Coral, FL",111.0,32149,345.3,26.6059432,-81.9806771,118.57085680447173,14059.04808334654
2013.0,2013.0,0,F,Black or African American,2054-5,"Charleston, SC",489.0,105930,461.6,32.7876012,-79.9402728,108.64669628881875,11804.104614474822
2013.0,2013.0,0,F,Black or African American,2054-5,"Charlotte, NC",1153.0,301023,383.0,35.2272086,-80.8430827,15.39494264461746,237.00425903106125
2013.0,2013.0,0,F,Black or African American,2054-5,"Chattanooga, TN",183.0,41513,440.8,35.0457219,-85.3094883,17.54313082927524,307.7614392930673
2013.0,2013.0,0,F,Black or African American,2054-5,"Chicago, IL",4686.0,923746,507.3,41.8755616,-87.6244212,47.33043305694507,2240.1698933579587
2013.0,2013.0,0,F,Black or African American,2054-5,"Cincinnati, OH",612.0,147154,415.9,39.1014537,-84.5124602,187.90471854479506,35308.18325139865
2013.0,2013.0,0,F,Black or African American,2054-5,"Cleveland, OH",1214.0,235988,514.4,41.5051613,-81.6934446,34.997092576752394,1224.7964888257775
2013.0,2013.0,0,F,Black or African American,2054-5,"Colorado Springs, CO",60.0,25174,238.3,38.8339578,-104.8253485,496.4189467358244,246431.77067830527
2013.0,2013.0,0,F,Black or African American,2054-5,"Columbia, SC",595.0,146078,407.3,34.0007493,-81.0343313,26.073875998419744,679.8470095809693
2013.0,2013.0,0,F,Black or African American,2054-5,"Columbus, OH",570.0,165003,345.4,39.9622601,-83.0007065,112.87024431497626,12739.692051722432
2013.0,2013.0,0,F,Black or African American,2054-5,"Dallas, TX",2197.0,584020,376.2,32.7762719,-96.7968559,66.44101617928104,4414.408630935484
2013.0,2013.0,0,F,Black or African American,2054-5,"Dayton, OH",339.0,71491,474.2,39.7589478,-84.1916069,139.47089122163476,19452.129498157075
2013.0,2013.0,0,F,Black or African American,2054-5,"Deltona, FL",166.0,36548,454.2,28.9005446,-81.2636738,123.60148789812193,15277.327810629582
2013.0,2013.0,0,F,Black or African American,2054-5,"Denver, CO",305.0,89549,340.6,39.742043,-104.991531,497.3937697295643,247400.56216578686
2013.0,2013.0,0,F,Black or African American,2054-5,"Des Moines, IA",61.0,17582,346.9,41.5910323,-93.6046655,100.61619610236404,10123.618918109378
2013.0,2013.0,0,F,Black or African American,2054-5,"Detroit, MI",2758.0,543387,507.6,42.3315509,-83.0466403,27.65249980692408,764.6607455719363
2013.0,2013.0,0,F,Black or African American,2054-5,"Durham, NC",465.0,91958,505.7,35.996653,-78.9018053,25.22586377765443,636.3442033287778
2013.0,2013.0,0,F,Black or African American,2054-5,"El Paso, TX",26.0,14871,174.8,31.7754152,-106.464634,389.3277594190576,151576.1042542636
2013.0,2013.0,0,F,Black or African American,2054-5,"Fayetteville, NC",352.0,92575,380.2,35.0525759,-78.878292,40.278951829042484,1622.3939604463249
2013.0,2013.0,0,F,Black or African American,2054-5,"Fresno, CA",84.0,30632,274.2,36.7295295,-119.70886126075588,122.81500552879679,15083.525583038387
2013.0,2013.0,0,F,Black or African American,2054-5,"Grand Rapids, MI",132.0,39890,330.9,42.9632405,-85.6678639,55.12852433526682,3039.1541953841056
2013.0,2013.0,0,F,Black or African American,2054-5,"Greensboro, NC",470.0,110353,425.9,36.0726355,-79.7919754,55.864498951912374,3120.8422431482186
2013.0,2013.0,0,F,Black or African American,2054-5,"Greenville, SC",371.0,78310,473.8,34.851354,-82.3984882,28.70385117578232,823.91107232146
2013.0,2013.0,0,F,Black or African American,2054-5,"Harrisburg, PA",130.0,32906,395.1,33.5923259,-86.2894222,90.17996748487641,8132.426535573367
2013.0,2013.0,0,F,Black or African American,2054-5,"Hartford, CT",295.0,80667,365.7,41.7655582,-72.69061276146614,41.479244242292374,1720.527702911745
2013.0,2013.0,0,F,Black or African American,2054-5,"Houston, TX",2388.0,603224,395.9,29.7589382,-95.3676974,78.07337317313463,6095.451598631537
2013.0,2013.0,0,F,Black or African American,2054-5,"Indianapolis, IN",652.0,164365,396.7,39.79140615,-86.19498293723234,142.494898034541,20304.795965874237
2013.0,2013.0,0,F,Black or African American,2054-5,"Jackson, MS",623.0,159315,391.0,32.2990384,-90.1847691,54.41543238903827,2961.0392820859956
2013.0,2013.0,0,F,Black or African American,2054-5,"Jacksonville, FL",682.0,168473,404.8,30.3321838,-81.655651,117.67762781492388,13848.024088147746
2013.0,2013.0,0,F,Black or African American,2054-5,"Knoxville, TN",119.0,27266,436.4,35.9603948,-83.9210261,54.687029541638324,2990.671200088023
2013.0,2013.0,0,F,Black or African American,2054-5,"Lakeland, FL",203.0,51981,390.5,28.0394654,-81.9498042,114.72851596325962,13162.632375131918
2013.0,2013.0,0,F,Black or African American,2054-5,"Lancaster, PA",32.0,13692,233.7,40.0543462,-76.307741,20.488883407755413,419.79434329659506
2013.0,2013.0,0,F,Black or African American,2054-5,"Lansing, MI",75.0,25237,297.2,42.7337712,-84.5553805,85.0928520512183,7240.793470210527
2013.0,2013.0,0,F,Black or African American,2054-5,"Las Vegas, NV",407.0,128659,316.3,36.1672559,-115.1485163,231.53728967287068,53609.51650905883
2013.0,2013.0,0,F,Black or African American,2054-5,"Little Rock, AR",311.0,90857,342.3,34.7464809,-92.2895948,66.24792369754908,4388.787394236286
2013.0,2013.0,0,F,Black or African American,2054-5,"Los Angeles, CA",2429.0,550761,441.0,34.0536909,-118.242766,168.8988185566056,28526.810909817177
2013.0,2013.0,0,F,Black or African American,2054-5,"Louisville, KY",487.0,100939,482.5,38.2542376,-85.759407,190.60068489371875,36328.62108195467
2013.0,2013.0,0,F,Black or African American,2054-5,"Madison, WI",45.0,16021,280.9,43.074761,-89.3837613,69.25860729264454,4796.754684116756
2013.0,2013.0,0,F,Black or African American,2054-5,"Memphis, TN",1396.0,338125,412.9,35.1490215,-90.0516285,169.2971057765613,28661.510024320185
2013.0,2013.0,0,F,Black or African American,2054-5,"Miami, FL",2643.0,692562,381.6,25.7741728,-80.19362,24.829306219918692,616.494447362493
2013.0,2013.0,0,F,Black or African American,2054-5,"Milwaukee, WI",641.0,150079,427.1,43.0349931,-87.922497,88.13883449490277,7768.454146119861
2013.0,2013.0,0,F,Black or African American,2054-5,"Modesto, CA",36.0,10014,359.5,37.6390972,-120.9968782,167.57208915793595,28080.405064755236
